UserID,Gender,Age,Activity Level,Location,App Sessions,Distance Traveled (km),Calories Burned,Retention
1074,Female,34,Moderate,Suburban,101,30.8,328,1
1075,Female,56,Sedentary,Urban,49,19.9,183,0
1076,Female,40,Moderate,Suburban,112,43.1,451,1
1077,Female,33,Sedentary,Rural,49,17.5,176,0
1078,Male,21,Moderate,Urban,104,64.4,616,1
1079,Male,30,Moderate,Rural,80,37.4,373,1
1080,Male,58,Sedentary,Urban,57,24.1,231,0
1081,Female,57,Moderate,Rural,90,47.2,481,1
1082,Female,53,Moderate,Suburban,89,47.2,465,0
1083,Male,57,Moderate,Suburban,108,57.9,540,1
1084,Male,53,Active,Suburban,138,106.8,986,1
1085,Male,37,Moderate,Rural,92,55.7,562,1
1086,Male,49,Sedentary,Urban,49,24.8,267,1
1087,Female,34,Sedentary,Urban,51,18.3,177,0
1088,Female,46,Sedentary,Suburban,39,16.9,176,0
1089,Female,53,Moderate,Rural,111,39.1,403,1
1090,Female,57,Sedentary,Suburban,43,15.9,172,0
1091,Male,52,Moderate,Suburban,93,79.5,846,1
1092,Female,43,Moderate,Urban,102,62.4,632,1
1093,Female,34,Moderate,Rural,109,36.5,376,0
1094,Female,49,Moderate,Urban,117,36.8,397,1
1095,Female,36,Sedentary,Suburban,42,22.4,219,0
1096,Female,24,Sedentary,Urban,57,22.7,219,1
1097,Female,48,Moderate,Urban,87,55.5,500,0
1098,Male,23,Moderate,Urban,90,47.5,506,0
1099,Male,29,Moderate,Urban,105,48.7,516,1
1100,Male,36,Moderate,Suburban,98,53.3,490,1
1101,Male,29,Sedentary,Urban,57,20.4,207,1
1102,Female,36,Active,Urban,155,55.6,551,1
1103,Male,39,Moderate,Urban,114,47.7,440,1
1104,Female,43,Moderate,Urban,89,41.5,454,1
1105,Female,24,Sedentary,Urban,51,20.9,197,0
1106,Male,53,Moderate,Urban,83,79.9,729,0
1107,Male,25,Moderate,Suburban,90,53.7,547,1
1108,Female,21,Sedentary,Suburban,57,18.4,192,1
1109,Male,32,Active,Suburban,158,118.4,1073,1
1110,Male,30,Sedentary,Urban,49,22.4,231,0
1111,Male,42,Active,Urban,148,108.4,1091,1
1112,Male,35,Moderate,Rural,100,56.1,516,0
1113,Female,50,Sedentary,Suburban,46,30.3,283,0
1114,Female,30,Moderate,Urban,106,38.7,392,1
1115,Female,35,Active,Urban,131,109.5,1050,0
1116,Female,27,Moderate,Urban,88,40.7,442,1
1117,Female,23,Active,Urban,148,111.1,1181,1
1118,Male,59,Moderate,Urban,104,40.8,447,1
1119,Female,23,Moderate,Suburban,96,45.8,435,1
1120,Female,44,Active,Suburban,149,94.1,1029,0
1121,Female,22,Sedentary,Suburban,53,24.9,245,0
1122,Female,51,Moderate,Suburban,105,59.2,573,1
1123,Male,22,Sedentary,Rural,54,13.8,125,1
1124,Male,46,Active,Suburban,137,101.1,920,1
1125,Male,48,Active,Rural,139,85.8,890,1
1126,Male,51,Sedentary,Urban,45,13.7,135,1
1127,Female,38,Moderate,Urban,106,47.8,451,0
1128,Female,40,Active,Urban,143,93.8,959,1
1129,Male,24,Sedentary,Suburban,59,32.1,305,1
1130,Female,37,Moderate,Rural,109,54.3,551,0
1131,Male,47,Active,Urban,141,72.4,703,1
1132,Male,41,Sedentary,Rural,54,17.2,183,0
1133,Male,40,Moderate,Urban,86,60.2,640,1
1134,Male,25,Sedentary,Rural,49,30.4,302,0
1135,Female,20,Active,Urban,152,68.3,662,1
1136,Male,24,Active,Urban,147,62.4,606,1
1137,Female,60,Active,Urban,142,137.4,1458,1
1138,Female,31,Moderate,Urban,94,53.9,520,1
1139,Male,45,Active,Urban,160,82.6,777,1
1140,Female,53,Active,Urban,158,110.7,1015,1
1141,Female,33,Moderate,Rural,111,23.6,234,0
1142,Male,45,Active,Suburban,166,100.1,997,1
1143,Female,46,Sedentary,Urban,54,21.6,230,0
1144,Male,28,Moderate,Suburban,84,59.2,558,1
1145,Male,45,Sedentary,Suburban,46,14.9,145,0
1146,Male,41,Sedentary,Urban,46,20.4,216,0
1147,Female,49,Sedentary,Urban,55,15.4,163,0
1148,Female,36,Moderate,Urban,115,52.6,513,1
1149,Male,45,Moderate,Urban,105,41.0,406,1
1150,Male,55,Moderate,Suburban,115,45.9,440,0
1151,Female,20,Sedentary,Urban,38,15.0,162,0
1152,Male,27,Moderate,Suburban,109,56.5,521,1
1153,Male,54,Moderate,Suburban,112,58.6,636,1
1154,Female,34,Moderate,Urban,103,47.7,494,0
1155,Female,41,Moderate,Suburban,105,50.4,507,1
1156,Male,33,Moderate,Urban,114,35.5,321,0
1157,Female,45,Active,Rural,151,94.0,935,1
1158,Female,47,Moderate,Urban,94,49.5,485,1
1159,Male,42,Sedentary,Rural,56,33.1,308,0
1160,Female,33,Sedentary,Suburban,60,14.4,148,0
1161,Male,43,Active,Urban,154,129.3,1414,1
1162,Female,21,Sedentary,Suburban,52,25.0,253,0
1163,Female,45,Active,Rural,140,105.6,1101,1
1164,Female,33,Moderate,Suburban,85,67.6,617,1
1165,Male,26,Active,Rural,149,107.4,1056,1
1166,Female,22,Moderate,Rural,123,53.9,497,1
1167,Male,42,Active,Urban,159,98.9,1011,1
1168,Male,37,Moderate,Urban,104,62.2,676,1
1169,Male,57,Moderate,Suburban,92,61.0,629,1
1170,Female,54,Moderate,Urban,99,43.7,400,1
1171,Female,34,Moderate,Rural,87,36.8,357,0
1172,Male,44,Moderate,Rural,99,48.0,484,1
1173,Female,56,Active,Urban,154,84.0,823,1
1174,Male,47,Active,Urban,139,98.7,1052,1
1175,Female,29,Moderate,Suburban,91,62.4,663,0
1176,Male,58,Moderate,Urban,85,45.4,464,1
1177,Female,36,Moderate,Rural,110,49.6,483,1
1178,Male,58,Moderate,Urban,100,50.6,481,1
1179,Female,41,Sedentary,Suburban,63,24.2,222,0
1180,Male,45,Sedentary,Urban,38,8.8,85,1
1181,Male,44,Moderate,Suburban,86,43.9,431,0
1182,Male,36,Sedentary,Urban,50,21.1,218,0
1183,Female,32,Sedentary,Suburban,50,26.0,268,0
1184,Female,39,Sedentary,Urban,45,17.5,159,0
1185,Male,44,Sedentary,Suburban,48,10.6,103,0
1186,Female,23,Sedentary,Rural,61,23.1,216,0
1187,Female,29,Active,Urban,154,87.3,813,0
1188,Female,22,Moderate,Urban,110,38.1,405,1
1189,Female,60,Moderate,Urban,104,43.8,397,1
1190,Male,37,Moderate,Suburban,92,48.2,474,1
1191,Male,55,Sedentary,Suburban,52,17.0,158,0
1192,Female,41,Active,Suburban,133,55.9,601,1
1193,Female,53,Moderate,Urban,99,59.0,596,0
1194,Female,27,Sedentary,Urban,40,26.4,249,0
1195,Male,59,Moderate,Suburban,108,56.5,565,0
1196,Male,38,Active,Urban,129,77.2,807,0
1197,Female,60,Active,Rural,175,96.0,1047,1
1198,Female,56,Moderate,Urban,105,49.9,471,1
1199,Female,25,Moderate,Suburban,103,56.0,603,1
1200,Female,45,Sedentary,Urban,53,23.3,253,0
1201,Female,53,Active,Urban,154,85.3,924,1
1202,Male,25,Sedentary,Suburban,55,20.4,209,0
1203,Male,56,Active,Suburban,169,109.1,1119,0
1204,Female,52,Moderate,Rural,101,64.6,633,0
1205,Female,41,Moderate,Urban,94,57.0,598,0
1206,Male,40,Moderate,Urban,102,57.9,582,1
1207,Male,25,Sedentary,Suburban,40,20.4,211,1
1208,Female,25,Sedentary,Suburban,47,27.1,267,0
1209,Male,23,Sedentary,Urban,53,22.0,230,1
1210,Male,49,Sedentary,Urban,54,15.7,167,1
1211,Female,30,Moderate,Urban,105,64.0,594,0
1212,Female,49,Moderate,Rural,94,57.0,607,0
1213,Female,50,Sedentary,Urban,49,17.8,179,0
1214,Male,43,Active,Urban,171,90.4,966,1
1215,Female,28,Active,Urban,143,105.9,1044,1
1216,Male,22,Active,Urban,145,109.3,1066,1
1217,Male,50,Active,Urban,158,103.9,1125,1
1218,Female,59,Sedentary,Suburban,47,21.6,205,0
1219,Female,56,Moderate,Urban,98,67.0,716,1
1220,Female,55,Moderate,Rural,114,60.7,605,1
1221,Female,43,Moderate,Urban,88,51.9,520,1
1222,Female,50,Sedentary,Suburban,53,24.7,237,0
1223,Male,25,Active,Rural,144,79.3,804,1
1224,Male,21,Sedentary,Suburban,48,22.0,212,0
1225,Male,39,Sedentary,Suburban,54,29.0,263,0
1226,Male,47,Moderate,Urban,96,47.8,456,0
1227,Female,30,Moderate,Urban,106,41.5,374,1
1228,Male,23,Moderate,Suburban,100,43.5,476,1
1229,Female,34,Sedentary,Rural,48,14.6,159,0
1230,Female,25,Active,Suburban,136,84.3,825,1
1231,Female,49,Sedentary,Suburban,56,18.1,189,0
1232,Female,57,Sedentary,Suburban,45,13.0,125,0
1233,Female,21,Active,Urban,143,100.3,1037,1
1234,Female,34,Active,Urban,154,118.0,1252,1
1235,Male,30,Active,Suburban,182,81.8,891,0
1236,Female,27,Active,Rural,146,130.4,1277,1
1237,Male,45,Moderate,Urban,101,55.1,582,1
1238,Male,24,Moderate,Suburban,101,60.3,574,1
1239,Female,25,Sedentary,Urban,49,16.7,183,0
1240,Male,45,Moderate,Suburban,93,58.5,529,1
1241,Female,23,Moderate,Urban,79,39.1,399,0
1242,Female,38,Sedentary,Urban,51,24.5,252,0
1243,Female,39,Moderate,Suburban,102,51.7,536,0
1244,Male,52,Moderate,Urban,98,55.5,512,1
1245,Male,39,Sedentary,Suburban,50,14.1,153,1
1246,Female,31,Sedentary,Suburban,53,15.5,145,0
1247,Male,20,Moderate,Rural,103,56.0,573,1
1248,Female,45,Sedentary,Urban,48,15.3,144,1
1249,Female,33,Active,Urban,149,109.3,1050,0
1250,Female,57,Moderate,Urban,116,36.3,366,0
1251,Male,56,Moderate,Rural,101,58.5,575,1
1252,Male,30,Moderate,Rural,87,37.7,351,1
1253,Female,55,Active,Suburban,134,111.0,1036,1
1254,Male,32,Moderate,Rural,93,56.3,553,0
1255,Male,22,Moderate,Suburban,121,43.0,452,1
1256,Female,52,Moderate,Suburban,99,55.8,602,1
1257,Female,25,Sedentary,Urban,50,21.3,195,0
1258,Female,29,Active,Suburban,153,89.2,872,1
1259,Female,24,Moderate,Urban,93,39.9,367,1
1260,Male,42,Moderate,Rural,108,30.4,274,1
1261,Female,29,Active,Suburban,150,107.0,1104,1
1262,Female,21,Active,Suburban,153,68.7,701,1
1263,Male,32,Moderate,Urban,111,51.0,475,1
1264,Female,59,Active,Urban,153,94.7,896,1
1265,Female,21,Moderate,Urban,90,56.8,513,1
1266,Female,39,Moderate,Urban,112,47.0,501,1
1267,Female,20,Moderate,Urban,98,46.7,511,1
1268,Female,56,Moderate,Rural,104,57.3,531,1
1269,Male,28,Sedentary,Suburban,54,21.7,205,1
1270,Male,36,Active,Urban,157,106.3,1141,0
1271,Female,28,Active,Urban,143,109.4,1187,1
1272,Female,30,Sedentary,Urban,57,12.3,121,0
1273,Female,34,Active,Suburban,156,115.1,1047,1
1274,Female,43,Sedentary,Suburban,45,23.1,209,0
1275,Female,57,Moderate,Rural,107,39.8,403,1
1276,Female,54,Moderate,Urban,107,47.6,465,1
1277,Female,49,Sedentary,Rural,56,19.8,179,1
1278,Female,50,Active,Rural,156,97.3,989,1
1279,Female,24,Active,Urban,164,106.7,962,1
1280,Female,33,Moderate,Rural,84,64.3,679,1
1281,Female,30,Sedentary,Urban,38,25.4,244,0
1282,Male,28,Sedentary,Rural,48,13.4,121,0
1283,Male,53,Moderate,Urban,95,56.2,571,1
1284,Male,31,Active,Rural,151,126.6,1240,1
1285,Female,54,Moderate,Rural,82,53.9,590,1
1286,Male,54,Sedentary,Rural,57,25.5,257,1
1287,Female,20,Moderate,Suburban,78,70.1,669,0
1288,Female,59,Moderate,Urban,97,60.2,627,1
1289,Male,41,Moderate,Urban,92,52.5,501,1
1290,Female,48,Sedentary,Urban,48,25.2,272,0
1291,Male,27,Moderate,Urban,95,51.4,501,1
1292,Male,30,Moderate,Suburban,91,50.2,507,1
1293,Female,60,Active,Urban,145,93.0,846,1
1294,Male,56,Moderate,Rural,100,65.6,646,1
1295,Male,33,Moderate,Suburban,102,41.8,445,0
1296,Female,49,Active,Rural,128,130.6,1385,1
1297,Female,54,Sedentary,Urban,44,22.5,212,0
1298,Male,40,Active,Rural,163,72.0,680,1
1299,Female,56,Moderate,Rural,101,53.7,571,0
1300,Male,24,Sedentary,Urban,41,9.5,103,1
1301,Male,38,Moderate,Suburban,93,56.3,517,0
1302,Female,33,Moderate,Suburban,93,58.9,583,1
1303,Female,45,Sedentary,Urban,53,17.0,164,1
1304,Female,23,Moderate,Suburban,108,51.2,549,1
1305,Female,44,Moderate,Urban,77,69.5,637,0
1306,Female,44,Moderate,Urban,106,44.9,423,1
1307,Female,37,Sedentary,Urban,58,14.7,154,0
1308,Male,59,Active,Urban,140,129.6,1179,1
1309,Female,27,Active,Urban,143,139.3,1390,1
1310,Male,58,Active,Urban,145,100.1,989,1
1311,Male,59,Moderate,Rural,112,60.1,581,1
1312,Male,33,Sedentary,Suburban,49,26.7,261,0
1313,Male,51,Moderate,Rural,96,42.6,428,0
1314,Female,57,Sedentary,Urban,38,17.6,164,0
1315,Female,52,Sedentary,Urban,50,26.2,265,0
1316,Female,42,Moderate,Suburban,104,66.9,709,1
1317,Male,34,Moderate,Urban,106,55.6,584,0
1318,Male,52,Moderate,Urban,123,41.2,383,0
1319,Male,44,Moderate,Suburban,94,69.9,649,1
1320,Male,36,Moderate,Urban,109,44.7,426,0
1321,Female,52,Sedentary,Suburban,34,18.3,177,1
1322,Female,21,Active,Suburban,180,106.8,1048,0
1323,Female,33,Moderate,Urban,98,65.5,678,1
1324,Male,59,Moderate,Urban,91,58.5,533,1
1325,Female,59,Sedentary,Suburban,47,22.1,200,0
1326,Female,58,Moderate,Urban,108,54.6,534,1
1327,Female,25,Moderate,Urban,91,50.4,523,0
1328,Female,25,Sedentary,Rural,49,22.8,214,1
1329,Male,22,Sedentary,Urban,44,7.4,76,0
1330,Male,26,Moderate,Suburban,103,47.0,447,1
1331,Male,27,Moderate,Rural,87,52.4,564,1
1332,Female,34,Sedentary,Urban,55,14.2,153,1
1333,Male,48,Active,Urban,155,107.7,1033,1
1334,Male,52,Sedentary,Urban,55,19.0,179,0
1335,Male,49,Moderate,Urban,114,67.6,664,1
1336,Male,58,Active,Urban,145,131.5,1246,1
1337,Female,46,Moderate,Suburban,86,45.3,468,1
1338,Female,55,Moderate,Urban,93,48.5,516,1
1339,Female,48,Moderate,Suburban,95,49.3,510,1
1340,Male,57,Sedentary,Rural,40,17.7,188,0
1341,Female,52,Active,Rural,150,103.9,1017,1
1342,Female,56,Moderate,Suburban,101,42.4,394,1
1343,Male,46,Active,Urban,156,77.4,810,1
1344,Male,52,Sedentary,Suburban,56,23.1,224,0
1345,Male,23,Sedentary,Suburban,40,23.1,238,0
1346,Female,41,Sedentary,Urban,56,16.0,152,0
1347,Female,21,Moderate,Urban,86,59.0,540,0
1348,Male,29,Moderate,Rural,109,43.7,480,1
1349,Male,24,Active,Urban,144,105.1,978,1
1350,Female,29,Moderate,Urban,112,58.2,638,1
1351,Female,52,Active,Urban,168,99.3,1087,1
1352,Female,57,Sedentary,Urban,56,22.3,236,1
1353,Female,32,Active,Rural,146,89.7,925,0
1354,Male,50,Moderate,Suburban,81,48.0,487,0
1355,Male,55,Moderate,Suburban,92,47.9,514,0
1356,Female,43,Active,Urban,159,85.1,815,1
1357,Male,34,Moderate,Urban,121,48.2,478,0
1358,Female,48,Moderate,Urban,127,34.5,353,0
1359,Female,27,Sedentary,Urban,47,17.5,171,0
1360,Female,24,Sedentary,Urban,43,18.6,183,1
1361,Male,48,Active,Suburban,154,94.9,916,0
1362,Female,23,Moderate,Urban,102,47.6,482,1
1363,Female,31,Moderate,Suburban,110,49.4,528,1
1364,Female,21,Moderate,Urban,97,54.8,515,1
1365,Female,46,Sedentary,Urban,45,24.4,265,1
1366,Male,50,Sedentary,Urban,62,16.8,174,0
1367,Female,55,Moderate,Rural,99,38.0,404,0
1368,Female,55,Moderate,Rural,106,39.6,400,1
1369,Male,45,Sedentary,Rural,41,17.6,185,0
1370,Male,46,Moderate,Urban,104,46.5,420,1
1371,Male,24,Sedentary,Urban,51,16.2,172,1
1372,Male,39,Moderate,Suburban,100,37.0,335,1
1373,Male,30,Sedentary,Urban,37,17.7,190,1
1374,Female,29,Moderate,Rural,110,51.8,568,1
1375,Male,59,Moderate,Urban,101,56.0,536,1
1376,Male,57,Moderate,Urban,76,44.4,418,0
1377,Female,25,Sedentary,Urban,49,17.9,188,1
1378,Male,27,Sedentary,Urban,59,15.4,146,0
1379,Female,42,Moderate,Suburban,126,49.7,533,0
1380,Male,45,Moderate,Urban,102,41.5,382,1
1381,Male,31,Moderate,Urban,98,55.7,515,0
1382,Female,45,Sedentary,Urban,37,11.1,121,0
1383,Female,32,Moderate,Urban,108,46.4,480,0
1384,Female,59,Active,Suburban,149,106.0,1133,1
1385,Female,37,Moderate,Rural,92,51.8,499,1
1386,Female,44,Sedentary,Rural,53,33.5,346,1
1387,Male,52,Moderate,Suburban,102,53.5,545,0
1388,Male,59,Sedentary,Urban,50,15.0,153,1
1389,Female,31,Sedentary,Suburban,63,19.5,202,1
1390,Female,55,Active,Urban,155,64.5,654,1
1391,Female,23,Sedentary,Urban,46,19.6,193,0
1392,Male,24,Moderate,Rural,107,41.7,398,0
1393,Male,56,Moderate,Urban,98,59.2,623,1
1394,Female,27,Moderate,Rural,99,44.5,420,1
1395,Male,47,Moderate,Urban,86,48.8,506,1
1396,Female,50,Sedentary,Suburban,48,16.8,159,0
1397,Female,28,Moderate,Suburban,108,67.4,690,1
1398,Male,48,Moderate,Rural,97,46.8,491,1
1399,Female,33,Sedentary,Suburban,52,29.2,275,1
1400,Female,59,Moderate,Suburban,109,58.1,529,1
1401,Male,60,Sedentary,Urban,51,22.4,207,0
1402,Female,41,Sedentary,Suburban,53,21.8,222,0
1403,Female,30,Moderate,Urban,85,53.9,576,1
1404,Female,42,Sedentary,Suburban,44,10.4,94,1
1405,Male,20,Moderate,Suburban,72,47.2,494,1
1406,Female,56,Moderate,Suburban,113,58.5,566,0
1407,Male,40,Active,Urban,178,99.0,985,1
1408,Male,45,Sedentary,Urban,49,13.0,141,0
1409,Female,55,Sedentary,Suburban,50,19.7,190,0
1410,Male,42,Sedentary,Urban,45,28.5,283,1
1411,Male,20,Moderate,Urban,115,62.5,564,1
1412,Female,59,Moderate,Urban,109,49.4,452,0
1413,Female,34,Sedentary,Rural,50,24.8,236,0
1414,Female,40,Active,Suburban,153,92.7,839,1
1415,Female,28,Sedentary,Urban,46,11.5,118,0
1416,Male,28,Moderate,Urban,91,40.8,401,1
1417,Male,29,Moderate,Urban,100,65.6,662,1
1418,Male,45,Active,Suburban,162,94.5,883,1
1419,Female,60,Moderate,Suburban,95,47.6,456,1
1420,Female,54,Active,Urban,160,94.0,970,1
1421,Female,44,Moderate,Urban,88,69.0,754,1
1422,Female,45,Active,Urban,151,132.5,1205,1
1423,Male,30,Sedentary,Suburban,48,31.1,335,1
1424,Female,57,Active,Suburban,134,96.8,982,1
1425,Male,21,Moderate,Urban,101,53.0,536,1
1426,Female,26,Active,Urban,143,69.7,697,0
1427,Male,37,Moderate,Urban,91,64.8,592,1
1428,Female,46,Moderate,Rural,91,38.3,351,0
1429,Male,53,Moderate,Urban,107,52.2,532,0
1430,Male,46,Moderate,Suburban,98,39.0,377,1
1431,Male,36,Sedentary,Suburban,46,17.1,185,1
1432,Female,43,Sedentary,Urban,57,15.8,155,1
1433,Female,44,Sedentary,Urban,47,17.0,157,0
1434,Male,26,Sedentary,Urban,56,17.3,180,1
1435,Male,25,Active,Suburban,153,89.0,853,1
1436,Female,43,Sedentary,Suburban,38,24.2,243,1
1437,Male,52,Active,Suburban,158,77.9,809,1
1438,Female,48,Moderate,Suburban,109,52.2,563,1
1439,Female,41,Sedentary,Urban,66,26.1,276,1
1440,Male,45,Moderate,Rural,93,44.9,464,1
1441,Male,47,Moderate,Suburban,94,42.8,443,1
1442,Female,40,Moderate,Urban,108,47.7,519,1
1443,Male,26,Moderate,Rural,100,61.8,592,1
1444,Male,36,Moderate,Suburban,96,51.9,467,1
1445,Female,39,Sedentary,Suburban,58,17.3,165,0
1446,Female,60,Active,Suburban,158,109.7,1035,1
1447,Female,39,Active,Rural,171,78.0,805,1
1448,Female,41,Moderate,Suburban,107,56.8,583,1
1449,Male,47,Sedentary,Urban,45,22.0,224,0
1450,Male,59,Moderate,Urban,90,46.9,423,1
1451,Female,26,Sedentary,Rural,59,15.8,165,0
1452,Female,20,Sedentary,Urban,55,15.6,150,1
1453,Male,51,Sedentary,Urban,65,22.7,234,1
1454,Female,32,Moderate,Urban,96,62.3,630,1
1455,Male,49,Active,Urban,161,87.3,845,1
1456,Female,42,Moderate,Suburban,97,54.6,506,1
1457,Male,38,Moderate,Rural,111,29.1,267,1
1458,Female,51,Moderate,Urban,98,44.2,471,0
1459,Male,49,Moderate,Urban,106,49.7,538,1
1460,Male,48,Moderate,Urban,101,40.9,421,1
1461,Male,48,Active,Rural,123,81.3,748,1
1462,Female,49,Sedentary,Suburban,42,16.7,163,0
1463,Female,35,Active,Urban,152,105.8,1106,1
1464,Female,59,Moderate,Rural,87,48.1,507,0
1465,Female,38,Moderate,Rural,88,27.6,254,0
1466,Male,37,Moderate,Rural,94,28.8,259,1
1467,Male,20,Moderate,Rural,105,43.9,457,1
1468,Female,33,Active,Urban,141,109.2,1060,1
1469,Male,21,Active,Suburban,152,45.0,427,1
1470,Female,47,Moderate,Urban,116,45.0,406,0
1471,Male,49,Sedentary,Rural,54,17.4,175,1
1472,Female,57,Moderate,Suburban,101,63.9,683,1
1473,Male,23,Active,Suburban,143,92.3,1007,1
1474,Female,20,Sedentary,Suburban,52,21.9,221,1
1475,Female,27,Moderate,Urban,107,51.4,515,1
1476,Female,48,Moderate,Suburban,81,28.7,263,1
1477,Male,58,Moderate,Rural,93,57.7,582,1
1478,Female,22,Sedentary,Rural,54,21.1,205,1
1479,Female,51,Moderate,Urban,79,55.1,562,1
1480,Female,29,Active,Urban,176,178.5,1745,1
1481,Female,29,Sedentary,Urban,54,9.6,91,0
1482,Female,38,Sedentary,Suburban,43,28.6,262,1
1483,Female,53,Active,Rural,159,94.3,908,1
1484,Female,52,Sedentary,Urban,45,21.4,196,1
1485,Female,42,Active,Suburban,148,99.1,926,1
1486,Female,47,Moderate,Rural,81,45.8,502,1
1487,Male,51,Sedentary,Suburban,40,17.2,170,1
1488,Male,26,Active,Suburban,159,106.6,1072,1
1489,Female,48,Moderate,Suburban,98,34.8,374,1
1490,Female,27,Moderate,Suburban,97,57.5,631,1
1491,Female,20,Moderate,Urban,91,45.8,465,0
1492,Female,22,Moderate,Suburban,93,38.7,411,1
1493,Male,43,Sedentary,Suburban,52,17.7,170,1
1494,Male,42,Moderate,Rural,94,62.6,601,1
1495,Female,27,Active,Suburban,153,89.3,875,1
1496,Male,56,Sedentary,Suburban,53,21.8,225,0
1497,Female,22,Moderate,Urban,92,42.7,442,1
1498,Male,52,Moderate,Urban,106,57.6,554,0
1499,Female,47,Moderate,Urban,94,56.9,527,1
1500,Female,27,Sedentary,Urban,52,29.2,299,0
